W,CC1601RL,1/15/2016,7:26,1/15/2016 7:26,8:00:00,1/15/2016 15:26,32 28.62,121 23.89,32.477,-121.3981667,KW,JT,P,5,OV,100,0,0,0,250,12,4,5,47,JT,1,238,260,,400,,4,14,,,85,80,100,ND,DD,,,,On,,On,,2,5,8,yes,JT,60D,273,277,KW,50D,163,174,
W,CC1601RL,1/15/2016,8:01,1/15/2016 8:01,8:00:00,1/15/2016 16:01,32 25.59,121 30.91,32.4265,-121.5151667,KW,JT,P,0.5,MI,100,0,0,0,250,12,4,5,47,JT,1,238,260,,400,,4,14,,,85,80,100,ND,DD,,,,On,,On,,2,5,8,yes,JT,60D,273,277,KW,50D,163,174,
W,CC1601RL,1/15/2016,8:27,1/15/2016 8:27,8:00:00,1/15/2016 16:27,32 23.31,121 34.42,32.3885,-121.5736667,KW,JT,P,3,MI,100,0,0,0,250,12,4,5,,,,238,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/15/2016,8:52,1/15/2016 8:52,8:00:00,1/15/2016 16:52,32 21.25,121 38.64,32.35416667,-121.644,KW,JT,P,3,MI,100,0,0,0,250,12,4,5,,,,238,,,,,,,,,,,,,,,,,Off,6,On,,,,,,,,,,,,,,One observer on. Array retrieval.
W,CC1601RL,1/15/2016,11:15,1/15/2016 11:15,8:00:00,1/15/2016 19:15,32 18.97,121 45.19,32.31616667,-121.7531667,KW,JT,F,5,LF,60,65,200,M,250,14,4,5,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Leaving stn 87/80, going to 87/90. Array deployed."
W,CC1601RL,1/15/2016,12:32,1/15/2016 12:32,8:00:00,1/15/2016 20:32,32 12.26,121 57.15,32.20433333,-121.9525,KW,JT,P,1,HF,85,80,180,M,250,14,4,5,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/15/2016,12:58,1/15/2016 12:58,8:00:00,1/15/2016 20:58,32 10.16,122 01.30,32.16933333,-122.0216667,KW,JT,UX,0.3,HF,100,80,180,M,250,13,4,5,,,,235,,,,,,,,,,,,,,,,,Off,7,On,,,,,,,,,,,,,,Observers in wheelhouse for fog horn and visibility < 0.5 mile due to fog. On weather watch.
W,CC1601RL,1/15/2016,14:05,1/15/2016 14:05,8:00:00,1/15/2016 22:05,32 04.76,122 12.65,32.07933333,-122.2108333,KW,JT,P,1,HF,100,0,0,0,280,13,4,5,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Two observers back on. Fog drifting from 1-3 miles visibility.
W,CC1601RL,1/15/2016,14:47,1/15/2016 14:47,8:00:00,1/15/2016 22:47,32 01.36,122 14.57,32.02266667,-122.2428333,KW,,P,1,HF,100,0,0,0,280,13,4,5,,,,235,,,,,,,,,,,,,,,,,Off,6,On,,,,,,,,,,,,,,One observer on. Array retrieval.
W,CC1601RL,1/16/2016,7:24,1/16/2016 7:24,8:00:00,1/16/2016 15:24,31 43.44,124 01.99,31.724,-124.0331667,KW,JT,G,7,OV,90,0,0,0,260,8,4,3,,,,320,,,,,,,,,,,,,,,,,On,,Off,2,,,,,,,,,,,,,Begin day in transit north from 87/110 to 83/110. No array.
W,CC1601RL,1/16/2016,8:30,1/16/2016 8:30,8:00:00,1/16/2016 16:30,31 52.88,124 03.41,31.88133333,-124.0568333,KW,,G,7,PC,35,0,0,0,260,5,2,3,,,,320,,,,,,,,,,,,,,,,,Off,6,Off,2,,,,,,,,,,,,,One observer on. Prepping for buoy deployment.
W,CC1601RL,1/16/2016,10:42,1/16/2016 10:42,8:00:00,1/16/2016 18:42,31 55.42,124 10.05,31.92366667,-124.1675,KW,JT,G,6,PC,65,0,0,0,240,5,2,4,,,,63,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Leaving stn 83/110, going to 83/100. Array deployed."
W,CC1601RL,1/16/2016,13:16,1/16/2016 13:16,8:00:00,1/16/2016 21:16,32 07.70,123 43.59,32.12833333,-123.7265,KW,JT,G,4,LF,60,0,0,0,240,7,3,4,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/16/2016,14:01,1/16/2016 14:01,8:00:00,1/16/2016 22:01,32 11.59,123 35.74,32.19316667,-123.5956667,KW,JT,P,2,HF,100,0,0,0,240,8,3,4,,,,64,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/16/2016,14:11,1/16/2016 14:11,8:00:00,1/16/2016 22:11,32 12.50,123 33.97,32.20833333,-123.5661667,KW,,P,1,HF,100,0,0,0,240,8,3,4,,,,64,,,,,,,,,,,,,,,,,Off,6,On,,,,,,,,,,,,,,One observer on. Array retrieval. Two buoys to be deployed.
W,CC1601RL,1/16/2016,16:31,1/16/2016 16:31,8:00:00,1/17/2016 0:31,32 14.42,123 31.25,32.24033333,-123.5208333,KW,JT,G,6,LF,30,0,0,0,230,5,3,4,,,,64,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Leaving stn 83/100, going to 83/90. Array deployed."
W,CC1601RL,1/16/2016,16:40,1/16/2016 16:40,8:00:00,1/17/2016 0:40,32 15.07,123 29.93,32.25116667,-123.4988333,KW,JT,G,6,LF,40,0,0,0,230,5,3,4,48,KW,3,60,5,1.7,,,,,,,6,5,10,ND,DD,,,,On,,On,,8,5,,,,,,,,,,,
W,CC1601RL,1/17/2016,7:14,1/17/2016 7:14,8:00:00,1/17/2016 15:14,33 06.33,121 43.34,33.1055,-121.7223333,KW,JT,P,2,HF,70,0,0,0,250,5,2,3,49,KW,3,64,50,,15,,,,,,7,5,10,0,DD,,,,On,,On,,5,8,,yes,JT,60D,339,353,,,,,Begin day in transit to 83/70. Array deployed.
W,CC1601RL,1/17/2016,7:40,1/17/2016 7:40,8:00:00,1/17/2016 15:40,33 09.09,121 38.23,33.1515,-121.6371667,KW,JT,UX,0.1,HF,100,0,0,0,250,5,2,3,,,,64,,,,,,,,,,,,,,,,,Off,2B,On,,,,,,,,,,,,,,100 meters visibility due to fog. One observer on weather watch.
W,CC1601RL,1/17/2016,8:18,1/17/2016 8:18,8:00:00,1/17/2016 16:18,33 12.42,121 31.27,33.207,-121.5211667,KW,,UX,0.1,HF,100,0,0,0,250,4,2,3,50,KW,3,64,50,,40,,,,,,57,55,65,0,DD,,,,Off,2B,On,,5,8,,,,,,,,,,,One observer on. Array retrieval.
W,CC1601RL,1/17/2016,11:15,1/17/2016 11:15,8:00:00,1/17/2016 19:15,33 14.45,121 26.04,33.24083333,-121.434,KW,JT,P,0.5,HF,100,0,0,0,250,4,2,4,,,,64,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Leaving stn 83/70, going to 83/60. Array deployed."
W,CC1601RL,1/17/2016,11:59,1/17/2016 11:59,8:00:00,1/17/2016 19:59,33 17.66,121 21.87,33.29433333,-121.3645,KW,JT,UX,0.5,HF,100,0,0,0,250,4,2,4,,,,64,,,,,,,,,,,,,,,,,Off,2B,On,,,,,,,,,,,,,,Visibility 200 meters to 0.5 miles.
W,CC1601RL,1/17/2016,12:56,1/17/2016 12:56,8:00:00,1/17/2016 20:56,33 21.91,121 11.65,33.36516667,-121.1941667,KW,JT,P,1,HF,100,0,0,0,250,4,2,4,,,,64,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Visibility 0.6 miles to 2 miles.
W,CC1601RL,1/17/2016,13:09,1/17/2016 13:09,8:00:00,1/17/2016 21:09,33 23.09,121 09.34,33.38483333,-121.1556667,KW,JT,P,1,HF,100,0,0,0,250,4,2,4,Pinn4,KW,3,64,5,,350,,,,,,2,2,2,0,AT,,,,On,,On,,,,,,,,,,,,,,Guadalupe fur seals
W,CC1601RL,1/17/2016,13:23,1/17/2016 13:23,8:00:00,1/17/2016 21:23,33 24.34,121 06.61,33.40566667,-121.1101667,KW,JT,P,3,HF,100,0,0,0,250,4,2,4,Pinn5,KW,3,64,340,,500,,,,,,1,1,1,0,UFS,,,,On,,On,,3,,,,,,,,,,,,
W,CC1601RL,1/17/2016,14:35,1/17/2016 14:35,8:00:00,1/17/2016 22:35,33 30.56,120 53.84,33.50933333,-120.8973333,KW,JT,UX,0.2,HF,100,0,0,0,250,4,2,4,,,,64,,,,,,,,,,,,,,,,,Off,2B,On,,,,,,,,,,,,,,"Reduced visibility due to fog, 100 meters to 1 mile."
W,CC1601RL,1/17/2016,15:01,1/17/2016 15:01,8:00:00,1/17/2016 23:01,33 32.84,120 49.83,33.54733333,-120.8305,KW,,P,0.6,HF,100,0,0,0,250,4,2,4,,,,64,,,,,,,,,,,,,,,,,Off,6,On,,,,,,,,,,,,,,One observer on. Array retrieval.
W,CC1601RL,1/18/2016,8:14,1/18/2016 8:14,8:00:00,1/18/2016 16:14,34 10.14,119 31.74,34.169,-119.529,KW,JT,G,2,OV,90,0,0,0,260,6,2,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Begin day. Leaving 83/42, going to 83/40.6. No array."
W,CC1601RL,1/18/2016,8:39,1/18/2016 8:39,8:00:00,1/18/2016 16:39,34 12.29,119 27.31,34.20483333,-119.4551667,KW,JT,G,2,OV,90,0,0,0,260,4,2,3,51,JT,1,60,65,,350,,,,,,110,90,140,3,DC,,,,On,,On,,5,1,8,,,,,,,,,,
W,CC1601RL,1/18/2016,8:52,1/18/2016 8:52,8:00:00,1/18/2016 16:52,34 13.27,119 25.12,34.22116667,-119.4186667,KW,JT,G,2,OV,90,0,0,0,260,4,2,3,51,JT,1,60,65,,350,,,,,,110,90,140,3,DC,,,,On,,On,,5,1,8,,,,,,,,,,
W,CC1601RL,1/18/2016,10:17,1/18/2016 10:17,8:00:00,1/18/2016 18:17,34 13.42,119 25.00,34.22366667,-119.4166667,KW,JT,P,2,HF,100,0,0,0,90,5,2,3,52,JT,1,60,65,,200,,,,340,120,90,85,120,5,DC,,,,On,,On,,5,8,,,,,,,,,,,"Leaving 83/40.6, going to SCCOOS 83/39.4. No array."
W,CC1601RL,1/18/2016,10:36,1/18/2016 10:36,8:00:00,1/18/2016 18:36,34 14.33,119 24.17,34.23883333,-119.4028333,KW,JT,P,2,HF,100,0,0,0,90,5,2,3,52,JT,1,60,65,,200,,,,340,120,90,85,120,5,DC,,,,On,,On,,5,8,,,,,,,,,,,End sighting on SCCOOS 83/39.4. No buoys. Dolphins scattered entire transect.
W,CC1601RL,1/18/2016,11:21,1/18/2016 11:21,8:00:00,1/18/2016 19:21,34 14.36,119 24.17,34.23933333,-119.4028333,KW,JT,P,3,HF,100,0,0,0,90,5,2,4,53,JT,3,297,310,,30,,,,,,170,160,190,ND,DC,,,,On,,Off,1,5,1,,,,,,,,,,,"Leaving SCCOOS 83/39.4, going to SCCOOS 81.7/43.5. No array."
W,CC1601RL,1/18/2016,12:36,1/18/2016 12:36,8:00:00,1/18/2016 20:36,34 14.60,119 38.70,34.24333333,-119.645,KW,JT,P,3,HF,100,0,0,0,90,5,2,4,53,JT,3,297,310,,30,,,,,,170,160,190,ND,DC,,,,On,,Off,1,5,1,,,,,,,,,,,Scattered Dc for over one hour.
W,CC1601RL,1/18/2016,14:33,1/18/2016 14:33,8:00:00,1/18/2016 22:33,34 23.47,119 49.47,34.39116667,-119.8245,KW,JT,F,4,HF,90,0,0,0,210,6,2,3,,,,230,,,,,,,,,,,,,,,,,On,,Off,1,,,,,,,,,,,,,"Leaving SCCOOS 81.7/43.5, going to stn 81.8/46.9. No array."
W,CC1601RL,1/18/2016,14:56,1/18/2016 14:56,8:00:00,1/18/2016 22:56,34 21.27,119 53.42,34.3545,-119.8903333,KW,JT,UX,0.4,HF,90,0,0,0,210,5,2,3,,,,230,,,,,,,,,,,,,,,,,Off,2B,Off,1,,,,,,,,,,,,,"Observers in wheelhouse, foghorn sounding."
W,CC1601RL,1/19/2016,7:27,1/19/2016 7:27,8:00:00,1/19/2016 15:27,34 06.08,121 13.47,34.10133333,-121.2245,KW,JT,P,5,OV,100,0,0,0,145,18,4,6,,,,240,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Begin day in transit to 80/70. Array deployed.
W,CC1601RL,1/19/2016,7:51,1/19/2016 7:51,8:00:00,1/19/2016 15:51,34 04.51,121 17.95,34.07516667,-121.2991667,KW,JT,UX,0.3,HF,100,0,0,0,145,18,4,8,,,,240,,,,,,,,,,,,,,,,,Off,2B,On,,,,,,,,,,,,,,Fog drifting from ship to 1 mile visibility.
W,CC1601RL,1/19/2016,9:10,1/19/2016 9:10,8:00:00,1/19/2016 17:10,33 58.09,121 31.79,33.96816667,-121.5298333,KW,JT,P,1,HF,100,0,0,0,145,18,4,8,,,,240,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/19/2016,9:25,1/19/2016 9:25,8:00:00,1/19/2016 17:25,33 56.82,121 34.31,33.947,-121.5718333,KW,JT,P,5,LF,100,0,0,0,145,18,4,8,,,,240,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/19/2016,10:15,1/19/2016 10:15,8:00:00,1/19/2016 18:15,33 52.43,121 43.06,33.87383333,-121.7176667,KW,JT,P,6,LF,100,0,0,0,145,18,4,7,55,JT,2,238,288,2,,,,,,,1,1,1,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
W,CC1601RL,1/19/2016,10:27,1/19/2016 10:27,8:00:00,1/19/2016 18:27,33 51.49,121 45.08,33.85816667,-121.7513333,KW,JT,P,6,LF,100,0,0,0,145,18,4,7,56,JT,2,238,325,1.5,,,,,,,1,1,1,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
W,CC1601RL,1/19/2016,10:35,1/19/2016 10:35,8:00:00,1/19/2016 18:35,33 50.92,121 40.93,33.84866667,-121.6821667,KW,,P,6,LF,100,0,0,0,145,18,4,7,,,,238,,,,,,,,,,,,,,,,,Off,6,On,,,,,,,,,,,,,,One observer on. Array retrieval.
W,CC1601RL,1/19/2016,13:27,1/19/2016 13:27,8:00:00,1/19/2016 21:27,33 47.43,121 48.39,33.7905,-121.8065,KW,JT,P,6,LF,100,160,170,SE,230,17,4,7,,,,240,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Leaving stn 80/70, going to 80/80. Array deployed."
W,CC1601RL,1/19/2016,15:04,1/19/2016 15:04,8:00:00,1/19/2016 23:04,33 39.74,122 04.70,33.66233333,-122.0783333,KW,JT,P,6,LF,90,170,230,SE,230,17,4,7,57,JT,3,240,305,3.5,,,,,,,17,15,23,0,DD,,,,On,,On,,5,8,,yes,JT,60D,362,372,,,,,
W,CC1601RL,1/19/2016,15:16,1/19/2016 15:16,8:00:00,1/19/2016 23:16,33 38.95,122 06.68,33.64916667,-122.1113333,KW,JT,P,6,LF,90,170,230,SE,230,17,4,7,SH4,JT,,240,290,1,,,2,14,155,320,85,75,100,ND,DD,,,,On,,On,,2,8,5,,,,,,,,,,Large cargo ship
W,CC1601RL,1/19/2016,16:00,1/19/2016 16:00,8:00:00,1/20/2016 0:00,33 35.83,122 14.55,33.59716667,-122.2425,KW,JT,P,0.5,HF,100,0,0,0,245,18,4,7,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/19/2016,16:43,1/19/2016 16:43,8:00:00,1/20/2016 0:43,33 32.46,122 22.52,33.541,-122.3753333,KW,,P,0.75,LF,100,0,0,0,245,18,4,7,,,,235,,,,,,,,,,,,,,,,,Off,6,On,,,,,,,,,,,,,,One observer on. Array retrieval.
W,CC1601RL,1/20/2016,7:26,1/20/2016 7:26,8:00:00,1/20/2016 15:26,32 50.33,123 58.21,32.83883333,-123.9701667,KW,JT,UX,0.2,HF,100,0,0,0,280,8,2,4,,,,330,,,,,,,,,,,,,,,,,Off,2B,Off,2,,,,,,,,,,,,,Begin day in transit north to 77/100. Array deployed.
W,CC1601RL,1/20/2016,7:50,1/20/2016 7:50,8:00:00,1/20/2016 15:50,32 54.29,124 00.30,32.90483333,-124.005,KW,JT,P,0.5,HF,100,0,0,0,280,7,2,4,60,KW,1,330,300,,250,,,,,,28,23,35,ND,DD,,,,On,,Off,2,5,,,,,,,,,,,,Fog drifting 0.3 to 1.5 miles visibility.
W,CC1601RL,1/20/2016,9:57,1/20/2016 9:57,8:00:00,1/20/2016 17:57,33 13.96,124 12.54,33.23266667,-124.209,KW,JT,P,0.5,HF,100,0,0,0,280,5,2,7,,,,,,,,,,,,,,,,,,,,,On,,Off,2,,,,,,,,,,,,,
W,CC1601RL,1/20/2016,10:07,1/20/2016 10:07,8:00:00,1/20/2016 18:07,33 15.44,124 13.55,33.25733333,-124.2258333,KW,JT,P,0.5,HF,100,0,0,0,280,5,3,7,61,JT,1,330,335,,300,,,,,,65,50,80,7,DD,,,,On,,Off,2,5,8,,yes,JT,60D,374,416,KW,50D,202,238,
W,CC1601RL,1/20/2016,10:35,1/20/2016 10:35,8:00:00,1/20/2016 18:35,33 19.58,124 16.43,33.32633333,-124.2738333,KW,,P,2,HF,90,0,0,0,280,5,2,7,,,,330,,,,,,,,,,,,,,,,,Off,6,Off,2,8,2,5,,,,,,,,,,One observer on. Array retrieval.
W,CC1601RL,1/20/2016,10:44,1/20/2016 10:44,8:00:00,1/20/2016 18:44,33 20.84,124 17.29,33.34733333,-124.2881667,KW,,P,2,HF,90,0,0,0,280,5,2,7,62,KW,1,330,300,,600,,,,,,130,120,150,3,DD,,,,Off,6,Off,2,5,8,2,yes,KW,50D,242,250,,,,,
W,CC1601RL,1/20/2016,13:22,1/20/2016 13:22,8:00:00,1/20/2016 21:22,33 25.06,124 16.72,33.41766667,-124.2786667,KW,JT,UX,0.3,HF,90,0,0,0,280,7,3,7,,,,60,,,,,,,,,,,,,,,,,Off,2B,On,,,,,,,,,,,,,,"Array deployed. Leaving stn 77/100, going to 77/90. Visibility 100 meters to 1 mile."
W,CC1601RL,1/20/2016,14:05,1/20/2016 14:05,8:00:00,1/20/2016 22:05,33 28.67,124 08.47,33.47783333,-124.1411667,KW,JT,G,5,HF,100,0,0,0,280,7,3,7,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/20/2016,14:24,1/20/2016 14:24,8:00:00,1/20/2016 22:24,33 30.19,124 05.15,33.50316667,-124.0858333,KW,JT,G,5,HF,100,0,0,0,280,7,3,7,63,JT,1,60,70,4,,,,,,,12,12,20,0,DD,,,,On,,On,,5,8,,yes,KW,50D,252,255,,,,,
W,CC1601RL,1/20/2016,14:43,1/20/2016 14:43,8:00:00,1/20/2016 22:43,33 31.69,124 01.93,33.52816667,-124.0321667,KW,JT,P,0.5,HF,100,0,0,0,280,7,3,7,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Visibility 0.3 to 1 mile visibility.
W,CC1601RL,1/20/2016,16:02,1/20/2016 16:02,8:00:00,1/21/2016 0:02,33 38.26,123 48.08,33.63766667,-123.8013333,KW,JT,P,2,HF,100,0,0,0,280,7,3,7,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/20/2016,16:35,1/20/2016 16:35,8:00:00,1/21/2016 0:35,33 41.23,123 42.06,33.68716667,-123.701,KW,,P,1,HF,100,0,0,0,280,7,3,7,,,,60,,,,,,,,,,,,,,,,,Off,6,On,,,,,,,,,,,,,,One observer on. Array retrieval.
W,CC1601RL,1/21/2016,7:27,1/21/2016 7:27,8:00:00,1/21/2016 15:27,34 27.86,122 01.71,34.46433333,-122.0285,KW,JT,UX,0.3,HF,100,0,0,0,175,4,2,3,,,,60,,,,,,,,,,,,,,,,,Off,2B,On,,,,,,,,,,,,,,"Begin day in transit to 77/60. Observers in bridge on weather watch, fog horn on. Array deployed."
W,CC1601RL,1/21/2016,8:56,1/21/2016 8:56,8:00:00,1/21/2016 16:56,34 35.47,121 49.67,34.59116667,-121.8278333,KW,JT,UX,0.3,HF,100,0,0,0,170,7,2,3,,,,60,,,,,,,,,,,,,,,,,Off,2B,On,,,,,,,,,,,,,,
W,CC1601RL,1/21/2016,9:54,1/21/2016 9:54,8:00:00,1/21/2016 17:54,34 40.07,121 39.37,34.66783333,-121.6561667,KW,JT,F,6,HF,80,120,150,SE,170,7,2,3,63,JT,3,60,70,3,,,,,,,1,1,1,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
W,CC1601RL,1/21/2016,10:08,1/21/2016 10:08,8:00:00,1/21/2016 18:08,34 41.24,121 36.94,34.68733333,-121.6156667,KW,,F,6,HF,80,120,150,SE,170,7,2,3,,,,60,,,,,,,,,,,,,,,,,Off,6,On,,,,,,,,,,,,,,One observer on. Array retrieval.
W,CC1601RL,1/21/2016,10:19,1/21/2016 10:19,8:00:00,1/21/2016 18:19,34 42.28,121 34.86,34.70466667,-121.581,KW,,F,6,HF,80,120,150,SE,170,7,2,3,64,KW,2,60,125,2,,,,,,,1,1,1,0,MN,,,,Off,6,On,,34,1,,,,,,,,,,,
W,CC1601RL,1/21/2016,10:24,1/21/2016 10:24,8:00:00,1/21/2016 18:24,34 42.72,121 33.95,34.712,-121.5658333,KW,,F,6,HF,80,120,150,SE,170,7,2,3,65,KW,2,60,100,2,,,,,,,2,2,2,0,BM,,,,Off,6,On,,1,,,,,,,,,,,,
W,CC1601RL,1/21/2016,10:32,1/21/2016 10:32,8:00:00,1/21/2016 18:32,34 43.20,121 32.90,34.72,-121.5483333,KW,,F,6,HF,80,120,150,SE,170,7,2,3,66,KW,2,60,10,3,,,,,,,1,1,1,0,BP,,,,Off,6,On,,1,,,yes,KW,50D,259,271,,,,,
W,CC1601RL,1/21/2016,12:38,1/21/2016 12:38,8:00:00,1/21/2016 20:38,34 44.47,121 31.15,34.74116667,-121.5191667,KW,JT,G,6,LF,90,0,0,0,170,7,3,3,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Leaving 77/60, going to 77/55. Array deployed."
W,CC1601RL,1/21/2016,12:48,1/21/2016 12:48,8:00:00,1/21/2016 20:48,34 44.96,121 30.04,34.74933333,-121.5006667,KW,JT,G,6,LF,90,0,0,0,170,7,3,3,67,KW,3,60,10,0.5,,,,,,,1,1,1,0,MN,,,,On,,On,,1,,,,,,,,,,,,
W,CC1601RL,1/21/2016,13:00,1/21/2016 13:00,8:00:00,1/21/2016 21:00,34 45.86,121 27.02,34.76433333,-121.4503333,KW,JT,G,6,LF,90,0,0,0,170,7,3,3,68,JT,2,60,95,1,,,,,,,1,1,1,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
W,CC1601RL,1/21/2016,13:47,1/21/2016 13:47,8:00:00,1/21/2016 21:47,34 49.86,121 18.99,34.831,-121.3165,KW,JT,G,6,LF,90,0,0,0,170,7,3,3,69,KW,2,60,360,0.5,,,,,,,2,2,2,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
W,CC1601RL,1/21/2016,13:56,1/21/2016 13:56,8:00:00,1/21/2016 21:56,34 50.76,121 17.35,34.846,-121.2891667,KW,JT,G,6,LF,100,0,0,0,170,7,3,3,SH5,,,60,340,0.1,,,,,,,,,,,,,,,Off,6,On,,,,,,,,,,,,,,"Large cargo ship. One observer on, array retrieval."
W,CC1601RL,1/21/2016,16:18,1/21/2016 16:18,8:00:00,1/22/2016 0:18,34 51.65,121 10.47,34.86083333,-121.1745,KW,JT,G,5,OV,80,0,0,0,160,8,3,3,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Leaving stn 77/55, going to 77/51. No array."
W,CC1601RL,1/21/2016,16:28,1/21/2016 16:28,8:00:00,1/22/2016 0:28,34 52.70,121 09.00,34.87833333,-121.15,KW,JT,G,5,OV,80,0,0,0,160,8,3,3,70,KW,2,60,340,1,,,,,,,1,1,1,0,ULW,,,,On,,On,,0,,,,,,,,,,,,
W,CC1601RL,1/21/2016,16:41,1/21/2016 16:41,8:00:00,1/22/2016 0:41,34 54.07,121 07.11,34.90116667,-121.1185,KW,JT,G,5,OV,80,0,0,0,160,8,3,3,71,JT,2,60,105,2,,,,,,,1,1,1,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
W,CC1601RL,1/22/2016,7:24,1/22/2016 7:24,8:00:00,1/22/2016 15:24,35 25.69,121 44.40,35.42816667,-121.74,KW,JT,P,1,LR,100,0,0,0,88,22,5,6,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Begin day. No array. In transit to 73/60 from 73/55.
W,CC1601RL,1/22/2016,8:05,1/22/2016 8:05,8:00:00,1/22/2016 16:05,35 21.16,121 52.48,35.35266667,-121.8746667,KW,JT,P,5,HR,100,0,0,0,88,22,5,6,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/22/2016,8:26,1/22/2016 8:26,8:00:00,1/22/2016 16:26,35 19.40,121 56.09,35.32333333,-121.9348333,KW,,P,5,HR,100,0,0,0,88,22,5,6,,,,235,,,,,,,,,,,,,,,,,Off,6,On,,,,,,,,,,,,,,One observer on. Buoy deployment.
W,CC1601RL,1/22/2016,11:49,1/22/2016 11:49,8:00:00,1/22/2016 19:49,35 13.81,122 08.63,35.23016667,-122.1438333,KW,JT,P,4,LR,100,0,0,0,180,22,5,8,72,KW,2,235,180,1.5,,,,,,,1,1,2,ND,ULW,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/22/2016,13:12,1/22/2016 13:12,8:00:00,1/22/2016 21:12,35 06.79,122 22.54,35.11316667,-122.3756667,KW,JT,P,1,HF,100,0,0,0,190,22,5,6,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/22/2016,13:37,1/22/2016 13:37,8:00:00,1/22/2016 21:37,35 04.84,122 26.87,35.08066667,-122.4478333,KW,JT,UX,0.3,HF,100,0,0,0,190,22,5,6,,,,235,,,,,,,,,,,,,,,,,Off,2B,On,,,,,,,,,,,,,,
W,CC1601RL,1/22/2016,14:23,1/22/2016 14:23,8:00:00,1/22/2016 22:23,35 01.07,122 34.77,35.01783333,-122.5795,KW,JT,P,0.5,HF,100,0,0,0,190,20,5,6,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/22/2016,14:29,1/22/2016 14:29,8:00:00,1/22/2016 22:29,35 00.47,122 36.03,35.00783333,-122.6005,KW,,P,0.5,HF,100,0,0,0,190,20,5,6,,,,235,,,,,,,,,,,,,,,,,Off,6,On,,,,,,,,,,,,,,One observer on. Array retrieval.
W,CC1601RL,1/23/2016,7:01,1/23/2016 7:01,8:00:00,1/23/2016 15:01,34 43.67,124 21.68,34.72783333,-124.3613333,KW,JT,P,7,CL,10,0,0,0,280,17,4,4,,,,325,,,,,,,,,,,,,,,,,On,,Off,2,,,,,,,,,,,,,"Begin day. Left line 73/90, going north to line 70/90. No array."
W,CC1601RL,1/23/2016,7:56,1/23/2016 7:56,8:00:00,1/23/2016 15:56,34 51.36,124 77.70,34.856,-125.295,KW,,P,7,PC,30,0,0,0,290,20,4,9,,,,325,,,,,,,,,,,,,,,,,Off,6,Off,2,,,,,,,,,,,,,One observer on. Buoy deployment.
W,CC1601RL,1/23/2016,10:00,1/23/2016 10:00,8:00:00,1/23/2016 18:00,34 53.71,124 30.75,34.89516667,-124.5125,KW,JT,P,7,PC,26,100,146,SE,310,17,4,9,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Leaving stn 70/90, going to 70/80. Array deployed."
