W,CalCOFI1210NH,10/29/2012,6:25,41211.27,8:00,10/29/12 14:25,,,31.46757,-123.85297,KW,AB,P,6,OV,100,0,0,,8,19,5,7,,,,330,,,,,,,,,,,,,,,,,ON,,OFF,2,,,,,,,,,,,,,Begin day.  Array deployed.  In transit N to 83-110 from 87-110.  Non standard offshore transect.
W,CalCOFI1210NH,10/29/2012,7:40,41211.32,8:00,10/29/12 15:40,,,31.63014,-123.98861,KW,AB,P,0.5,LR,100,0,0,,8,17,5,7,,,,330,,,,,,,,,,,,,,,,,OFF,2B,OFF,2,,,,,,,,,,,,,Off effort observations from wheelhouse due to rain.
W,CalCOFI1210NH,10/29/2012,8:15,41211.34,8:00,10/29/12 16:15,,,31.70947,-124.04246,KW,AB,P,6,OV,100,0,0,,0,19,5,7,SH5,,,334,50,0.3,,,,,,,,,,,,,,,ON,,OFF,2,,,,,,,,,,,,,Back outside for observations.  SH5= large tanker
W,CalCOFI1210NH,10/29/2012,9:06,41211.38,8:00,10/29/12 17:06,,,31.82887,-124.11295,KW,AB,P,6,OV,100,0,0,,0,22,5,7,,,,334,,,,,,,,,,,,,,,,,ON,,OFF,2,,,,,,,,,,,,,
W,CalCOFI1210NH,10/29/2012,11:55,41211.50,8:00,10/29/12 19:55,,,31.95129,-124.15975,AB,AB,P,1.5,LR,100,0,0,,33,20,5,7,,,,63,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,On watch in wheelhouse in due to light rain.  Going from station 83-110 to 83-100.  One observer on.  Array deployed.
W,CalCOFI1210NH,10/29/2012,12:27,41211.52,8:00,10/29/12 20:27,,,31.99036,-124.06848,KW,AB,P,4,LR,100,0,0,,33,20,5,7,,,,63,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1210NH,10/29/2012,12:58,41211.54,8:00,10/29/12 20:58,,,32.02794,-123.97936,KW,AB,P,5,OV,76,0,0,,33,20,5,7,53,KW,3,63,30,,482.8,,,,,,7,6,20,ND,DSP,,,,ON,,ON,,8,2,4,,,,,,,,,,
W,CalCOFI1210NH,10/29/2012,14:38,41211.61,8:00,10/29/12 22:38,,,32.15119,-123.69197,KW,AB,P,5,OV,78,0,0,,33,20,5,7,,,,63,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1210NH,10/30/2012,6:24,41212.27,8:00,10/30/12 14:24,,,32.95167,-122.05878,KW,AB,G,6,OV,100,0,0,,28,9,3,5,,,,54,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Begin day.  Array deployed.  Leaving station 83-80, going to station 83-70."
W,CalCOFI1210NH,10/30/2012,7:32,41212.31,8:00,10/30/12 15:32,,,33.04728,-121.86637,KW,AB,G,6,OV,100,0,0,,28,9,3,5,54,AB,2,58,108,2.8,,,,,,,1,1,1,0,Bm,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI1210NH,10/30/2012,8:17,41212.35,8:00,10/30/12 16:17,,,33.10744,-121.73704,KW,AB,G,6,OV,100,0,0,,28,9,3,5,55,AB,1,62,60,6.5,,,,,20,110,66,48,75,3,Dd,,,,ON,,ON,,2,8,5,Y,KW,,361,453,AB,,4923,4931,
W,CalCOFI1210NH,10/30/2012,12:29,41212.52,8:00,10/30/12 20:29,,,33.25191,-121.48112,KW,AB,G,6,OV,100,0,0,,0,8,3,5,,,,62,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,"Leaving station 83-70, going to station 83-60.  One observer on--array being deployed.  "
W,CalCOFI1210NH,10/30/2012,15:00,41212.63,8:00,10/30/12 23:00,,,33.43028,-121.09420,KW,AB,G,7,OV,100,0,0,,0,6,2,4,,,,66,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1210NH,10/30/2012,15:30,41212.65,8:00,10/30/12 23:30,,,33.46963,-121.00079,KW,AB,G,7,OV,100,0,0,,0,6,2,4,56,KW,2,66,98,0.4,,,,,,,3,3,3,1,Bp,,,,ON,,ON,,4,,,Y,KW,,453,527,,,,,
W,CalCOFI1210NH,10/30/2012,15:37,41212.65,8:00,10/30/12 23:37,,,33.47869,-120.97875,KW,AB,G,7,OV,100,0,0,,0,6,2,4,57,AB,2,66,105,0.2,,,,,,,1,1,2,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI1210NH,10/30/2012,15:40,41212.65,8:00,10/30/12 23:40,,,33.48252,-120.96937,KW,AB,G,7,OV,100,0,0,,0,6,2,4,58,AB,2,66,112,0.1,,,,,,,2,2,2,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI1210NH,10/30/2012,15:51,41212.66,8:00,10/30/12 23:51,,,33.49644,-120.93478,KW,AB,G,7,OV,100,0,0,,0,6,2,4,59,KW,2,64,42,1,,,,,,,1,1,1,0,Bp,,,,ON,,ON,,2,31,,Y,KW,,528,573,,,,,
W,CalCOFI1210NH,10/30/2012,16:04,41212.67,8:00,10/31/12 0:04,,,33.51350,-120.89337,KW,AB,G,7,OV,100,0,0,,0,6,2,4,60,KW,2,64,42,1,,,,,,,2,2,2,0,ULW,,,,ON,,ON,,,,,,,,,,,,,,most like fin whale
W,CalCOFI1210NH,10/31/2012,6:09,41213.26,8:00,10/31/12 14:09,,,33.97841,-119.53238,KW,AB,G,5,OV,100,0,0,,280,4,2,1,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Begin day.  Going to SCCOOS 83-39.4.  No array.
W,CalCOFI1210NH,10/31/2012,6:51,41213.29,8:00,10/31/12 14:51,,,34.07975,-119.45252,KW,AB,G,5,OV,100,0,0,,284,4,2,1,61,KW,3,36,98,0.2,,,,,310,62,138,125,152,8,DSP,,,,ON,,ON,,1,8,,Y,KW,,581,603,,,,,
W,CalCOFI1210NH,10/31/2012,8:00,41213.33,8:00,10/31/12 16:00,,,34.23716,-119.33897,KW,AB,G,5,PC,60,90,130,M,284,4,2,1,,,,38,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1210NH,10/31/2012,9:06,41213.38,8:00,10/31/12 17:06,,,34.25219,-119.35807,AB,AB,G,5,OV,90,0,0,,280,4,2,1,,,,240,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,Transiting from 83-39.4 to 83-40.  No array.  One observer on.
W,CalCOFI1210NH,10/31/2012,9:27,41213.39,8:00,10/31/12 17:27,,,34.22453,-119.41087,KW,AB,G,5,OV,90,0,0,,280,4,2,1,62,AB,1,240,220,,300,,,,,,3,3,3,0,DSP,,,,OFF,1,ON,,1,,,,,,,,,,,,On station for sighting.
W,CalCOFI1210NH,10/31/2012,10:44,41213.45,8:00,10/31/12 18:44,,,34.23242,-119.43120,KW,AB,G,5,HZ,60,0,0,,290,4,2,1,,,,236,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Leaving station 83-40, going to station 83-42.  No array."
W,CalCOFI1210NH,10/31/2012,13:25,41213.56,8:00,10/31/12 21:25,,,34.17538,-119.56136,KW,AB,G,6,HZ,48,0,0,,294,7,2,1,,,,325,,,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,"Leave station 83-42, going to SCCOOS 81-43.5 (or 81-39.4, depending on the labeling).  No array.  Non standard costal transect."
W,CalCOFI1210NH,10/31/2012,14:21,41213.60,8:00,10/31/12 22:21,,,34.29687,-119.68374,KW,AB,G,6,HZ,60,206,270,M,264,10,3,1,,,,315,,,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,
W,CalCOFI1210NH,10/31/2012,14:31,41213.60,8:00,10/31/12 22:31,,,34.31673,-119.70543,KW,AB,G,6,HZ,60,206,270,M,264,10,3,1,65,AB,1,315,335,4,,,,,270,340,80,70,95,0,Dc,,,,ON,,OFF,1,1,2,"5,8",Y,KW,,839,875,,,,,
W,CalCOFI1210NH,10/31/2012,14:50,41213.62,8:00,10/31/12 22:50,,,34.35615,-119.74906,KW,AB,G,6,HZ,60,206,270,M,264,10,3,1,66,AB,1,315,342,,400,,,,,,21,18,25,0,Dc,,,,ON,,OFF,1,1,,,Y,KW,,880,889,AB,,9,11,
W,CalCOFI1210NH,10/31/2012,15:48,41213.66,8:00,10/31/12 23:48,,,34.39549,-119.80989,KW,AB,P,5,HZ,50,220,265,SE,277,14,4,2,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Leaving station 81.7-43, going to 81-47.  No array."
W,CalCOFI1210NH,11/1/2012,11:05,41214.46,8:00,11/1/12 19:05,,,34.15000,-121.15000,KW,AB,P,1,HF,100,0,0,,270,5,2,3,,,,243,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Begin day.  Leave station 80-60, going to station 80-70.  Array deployed.  "
W,CalCOFI1210NH,11/1/2012,11:38,41214.48,8:00,11/1/12 19:38,,,34.09033,-121.28033,KW,AB,P,3,HF,100,0,0,,270,8,4,5,,,,242,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Visibility from .3 to 6 miles due to thick fog patches.
W,CalCOFI1210NH,11/1/2012,12:38,41214.53,8:00,11/1/12 20:38,,,34.00450,-121.45367,KW,AB,p,3,HF,100,0,0,,250,14,4,5,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1210NH,11/1/2012,13:22,41214.56,8:00,11/1/12 21:22,,,33.94116,-121.58701,KW,AB,P,3,HF,82,190,240,SL,250,14,4,5,,,,241,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Visibility from .5 to 6 miles due to thick fog patches.   Very wet.
W,CalCOFI1210NH,11/1/2012,14:15,41214.59,8:00,11/1/12 22:15,,,33.87075,-121.73642,KW,AB,UX,0.3,HF,100,0,0,,250,14,4,5,,,,240,,,,,,,,,,,,,,,,,OFF,2B,ON,,,,,,,,,,,,,,Off observations due to thick fog.  Less than .3 miles visibility.
W,CalCOFI1210NH,11/2/2012,6:15,41215.26,8:00,11/2/12 14:15,,,33.09341,-123.39431,KW,KW,G,6,PC,30,0,0,,265,14,3,6,,,,235,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,In transit to station 80-100.  One observer on--array being deployed.  Begin day.
W,CalCOFI1210NH,11/2/2012,7:15,41215.30,8:00,11/2/12 15:15,,,32.99590,-123.54961,KW,AB,G,6,PC,48,0,0,,290,12,3,6,67,AB,3,240,334,,20,,,,,,3,3,6,0,Dd,,,,ON,,ON,,2,5,,Y,,,,,AB,,13,17,
W,CalCOFI1210NH,11/2/2012,7:43,41215.32,8:00,11/2/12 15:43,,,32.94930,-123.62400,KW,AB,G,6,PC,31,0,0,,330,10,3,6,68,AB,1,235,320,1.1,,,,,,,43,35,50,0,DSP,,,,ON,,ON,,2,8,,Y,KW,,1,18,,,,,Most likely Dd
W,CalCOFI1210NH,11/2/2012,8:27,41215.35,8:00,11/2/12 16:27,,,32.88819,-123.74915,KW,AB,G,6,PC,38,0,0,,330,10,3,6,69,AB,1,235,327,,150,,,,,,48,24,57,ND,Dd,,,,ON,,ON,,2,8,5,Y,KW,,21,104,AB,,19,46,
W,CalCOFI1210NH,11/2/2012,8:43,41215.36,8:00,11/2/12 16:43,,,32.86660,-123.79467,KW,AB,G,6,CL,20,0,0,,300,10,3,6,70,KW,1,242,204,2,,,,,,,1,1,1,0,Bm,,,,ON,,ON,,1,,,Y,KW,,107,124,,,,,
W,CalCOFI1210NH,11/2/2012,8:54,41215.37,8:00,11/2/12 16:54,,,32.85232,-123.82644,KW,AB,G,6,CL,20,0,0,,300,10,3,6,71,KW,2,245,178,0.9,,,,,,,1,1,1,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI1210NH,11/2/2012,11:38,41215.48,8:00,11/2/12 19:38,,,32.82348,-123.91699,AB,AB,G,7,PC,55,0,0,,330,9,3,6,,,,331,,,,,,,,,,,,,,,,,OFF,6,OFF,2,,,,,,,,,,,,,"Leaving station 80-100, heading to 77-100.  Non-standard offshore transect.  Array deployed."
W,CalCOFI1210NH,11/2/2012,11:51,41215.49,8:00,11/2/12 19:51,,,32.85056,-123.93660,KW,AB,G,7,PC,55,0,0,,330,9,3,6,73,KW,2,332,345,1.2,,,,,,,1,1,1,0,Bm,,,,ON,,OFF,2,1,,,Y,,,,,AB,,77,78,
W,CalCOFI1210NH,11/2/2012,11:54,41215.50,8:00,11/2/12 19:54,,,32.85726,-123.94164,KW,AB,G,7,PC,55,0,0,,330,9,3,6,74,AB,1,332,282,2.3,,,,,,,9,7,10,0,DSP,,,,ON,,OFF,2,2,5,8,,,,,,,,,,
W,CalCOFI1210NH,11/2/2012,12:04,41215.50,8:00,11/2/12 20:04,,,32.87983,-123.95856,KW,AB,G,7,PC,56,0,0,,330,9,3,6,75,KW,1,332,280,1.7,,,,,,,26,19,32,ND,DSP,,,,ON,,OFF,2,1,8,,,,,,,,,,,Broken into smaller groups of 5-9.
W,CalCOFI1210NH,11/2/2012,12:19,41215.51,8:00,11/2/12 20:19,,,32.91327,-123.98485,KW,AB,G,7,PC,56,0,0,,330,9,3,6,76,AB,2,334,359,0.3,,,,,,,1,1,1,0,Bm,,,,ON,,OFF,2,1,,,,,,,,,,,,
W,CalCOFI1210NH,11/2/2012,12:38,41215.53,8:00,11/2/12 20:38,,,32.95585,-124.01750,KW,AB,G,7,PC,55,0,0,,320,9,3,6,78,AB,1,332,326,1,,,0.5,1,320,40,98,76,124,8,Dd,,,,ON,,OFF,2,2,5,8,Y,KW,,143,332,AB,,80,114,
W,CalCOFI1210NH,11/2/2012,13:32,41215.56,8:00,11/2/12 21:32,,,33.07727,-124.10266,AB,KW,G,7,PC,40,0,0,,320,8,2,6,,,,338,,,,,,,,,,,,,,,,,ON,,OFF,2,,,,,,,,,,,,,Observers switch sides
W,CalCOFI1210NH,11/2/2012,14:43,41215.61,8:00,11/2/12 22:43,,,33.23487,-124.21210,AB,KW,G,7,OV,77,0,0,,320,8,2,6,79,KW,3,337,270,,130,,,,,,3,3,3,0,DSP,,,,ON,,OFF,2,2,5,8,,,,,,,,,,
W,CalCOFI1210NH,11/2/2012,14:49,41215.62,8:00,11/2/12 22:49,,,33.24817,-124.22141,AB,KW,G,7,OV,72,0,0,,320,8,2,6,80,KW,1,333,20,,180,,,,,,13,10,16,0,Dd,,,,ON,,OFF,2,2,8,5,,,,,,,,,,
W,CalCOFI1210NH,11/2/2012,15:07,41215.63,8:00,11/2/12 23:07,,,33.28904,-124.24939,AB,KW,G,7,OV,85,0,0,,320,8,2,6,81,KW,2,336,321,1.5,,,,,,,30,23,36,2,Dd,,,,ON,,OFF,2,2,8,5,Y,KW,,338,356,,,,,
W,CalCOFI1210NH,11/3/2012,6:37,41216.28,8:00,11/3/12 14:37,,,34.07163,-122.95870,KW,KW,G,7,CL,12,85,110,SL,310,11,3,5,,,,63,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,"Leaving station 77-80, going to station 77-70.  One observer on--deploying array."
W,CalCOFI1210NH,11/3/2012,6:52,41216.29,8:00,11/3/12 14:52,,,34.08998,-122.91851,KW,AB,G,7,CL,12,85,110,SE,310,11,3,5,82,KW,3,61,352,,70,,,,,,4,4,6,0,Dd,,,,ON,,ON,,1,8,5,Y,KW,,359,375,,,,,Both observers back.
W,CalCOFI1210NH,11/3/2012,7:37,41216.32,8:00,11/3/12 15:37,,,34.15260,-122.78362,KW,AB,F,7,PC,45,90,140,SE,310,14,4,5,83,AB,2,63,77,0.4,,,,,,,2,2,2,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI1210NH,11/3/2012,7:52,41216.33,8:00,11/3/12 15:52,,,34.17330,-122.73877,KW,AB,F,7,PC,45,90,140,SE,310,14,4,5,84,AB,1,63,84,,230,,,,,,2,1,4,0,UD,,,,ON,,ON,,2,,,,,,,,,,,,
W,CalCOFI1210NH,11/3/2012,8:23,41216.35,8:00,11/3/12 16:23,,,34.21530,-122.64775,KW,AB,F,7,PC,45,90,145,SE,310,14,4,5,85,KW,1,60,60,6,,,,,,,18,15,21,0,DSP,,,,ON,,ON,,1,8,5,,,,,,,,,,Probably Dd
W,CalCOFI1210NH,11/3/2012,9:22,41216.39,8:00,11/3/12 17:22,,,34.29495,-122.46583,KW,AB,P,7,CL,15,105,150,SE,310,16,5,5,,,,63,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1210NH,11/3/2012,14:46,41216.62,8:00,11/3/12 22:46,,,34.46429,-122.13910,AB,AB,P,7,CL,5,0,0,,310,16,5,5,,,,60,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,Transiting from station 77-70 to 77-60 after finishing Oozeki.  Array  deployed.  One observer on.
W,CalCOFI1210NH,11/3/2012,16:48,41216.70,8:00,11/4/12 0:48,,,34.61319,-121.77563,KW,AB,P,7,CL,5,0,0,,310,16,5,5,,,,65,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1210NH,11/4/2012,6:30,41217.27,8:00,11/4/12 14:30,,,35.08279,-120.78627,KW,AB,G,6,HZ,15,100,128,M,90,10,2,3,,,,170,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,"Leave station 77-49, traveling all day towards San Diego."
W,CalCOFI1210NH,11/4/2012,6:46,41217.28,8:00,11/4/12 14:46,,,35.04126,-120.77874,KW,AB,G,6,HZ,15,100,120,M,90,10,3,3,86,AB,1,170,225,0.9,,,,,220,275,105,95,120,ND,DSP,,,,ON,,OFF,4,2,,,,,,,,,,,,
W,CalCOFI1210NH,11/4/2012,6:56,41217.29,8:00,11/4/12 14:56,,,35.01489,-120.77377,KW,AB,G,6,HZ,15,100,128,M,90,10,3,3,87,AB,2,170,216,0.2,,,,,,,2,2,3,0,ULW,,,,ON,,OFF,4,1,,,,,,,,,,,,Most like humpback or gray
W,CalCOFI1210NH,11/4/2012,6:56,41217.29,8:00,11/4/12 14:56,,,35.01489,-120.77377,KW,AB,G,6,HZ,15,100,128,M,90,10,3,3,88,AB,1,175,220,0.3,,,,,,,45,30,50,ND,UD,,,,ON,,OFF,4,2,,,,,,,,,,,,
W,CalCOFI1210NH,11/4/2012,7:20,41217.31,8:00,11/4/12 15:20,,,34.95279,-120.76323,KW,KW,G,6,HZ,10,110,150,SE,150,10,3,3,,,,175,,,,,,,,,,,,,,,,,OFF,7,OFF,4,,,,,,,,,,,,,Breakfast.  One observer on.
W,CalCOFI1210NH,11/4/2012,7:34,41217.32,8:00,11/4/12 15:34,,,34.91572,-120.75855,KW,AB,G,6,HZ,7,110,150,SE,150,13,3,4,,,,176,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,Observer back.
W,CalCOFI1210NH,11/4/2012,8:20,41217.35,8:00,11/4/12 16:20,,,34.79669,-120.74085,KW,AB,G,6,HZ,7,110,150,SE,150,13,3,4,,,,176,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,
W,CalCOFI1210NH,11/4/2012,9:47,41217.41,8:00,11/4/12 17:47,,,34.57704,-120.71205,KW,AB,G,6,HZ,10,120,170,M,200,6,2,4,89,KW,1,175,119,1.5,,,,,,,2,3,5,0,Pd,,,,ON,,OFF,4,2,,,Y,KW,376,397,,,,,,
W,CalCOFI1210NH,11/4/2012,10:43,41217.45,8:00,11/4/12 18:43,,,34.47739,-120.60295,KW,LV,G,6,HZ,10,130,180,SE,200,7,3,4,,,,132,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,
W,CalCOFI1210NH,11/4/2012,11:07,41217.46,8:00,11/4/12 19:07,,,34.44173,-120.54226,KW,LV,G,6,HZ,10,130,185,SE,200,7,3,4,90,KW,1,132,120,0.3,,,,,,,115,105,130,ND,DSP,,,,ON,,OFF,4,2,,,Y,KW,402,423,,LV,116,120,,
W,CalCOFI1210NH,11/4/2012,12:04,41217.50,8:00,11/4/12 20:04,,,34.37166,-120.38231,AB,AB,G,6,HZ,10,140,205,SE,260,7,3,4,,,,116,,,,,,,,,,,,,,,,,OFF,6,OFF,4,,,,,,,,,,,,,One observer on--deploying array.
W,CalCOFI1210NH,11/4/2012,12:57,41217.54,8:00,11/4/12 20:57,,,34.31496,-120.23571,KW,AB,G,6,HZ,10,170,240,SE,260,7,3,4,91,AB,1,116,110,0.6,,,,,,,15,13,17,ND,UD,,,,ON,,OFF,4,2,,,,,,,,,,,,
W,CalCOFI1210NH,11/4/2012,13:07,41217.55,8:00,11/4/12 21:07,,,34.30298,-120.20804,KW,AB,G,6,HZ,10,170,240,SE,260,7,3,4,92,AB,1,120,107,0.1,,,,,,,170,158,185,ND,Dc,,,,ON,,OFF,4,2,5,8,Y,KW,428,562,,AB,121,137,,
W,CalCOFI1210NH,11/4/2012,13:40,41217.57,8:00,11/4/12 21:40,,,34.26619,-120.11654,KW,AB,G,6,HZ,10,180,240,SE,260,7,3,4,93,KW,1,120,64,1,,,,,,,12,7,16,ND,DSP,,,,ON,,OFF,4,1,,,,,,,,,,,,
W,CalCOFI1210NH,11/4/2012,13:53,41217.58,8:00,11/4/12 21:53,,,34.25289,-120.08048,KW,AB,G,6,HZ,10,180,240,SE,260,7,3,4,94,AB,1,120,137,0.1,,,,,138,163,210,180,240,ND,DSP,,,,ON,,OFF,4,2,4,8,,,,,,,,,,
W,CalCOFI1210NH,11/4/2012,14:01,41217.58,8:00,11/4/12 22:01,,,34.24640,-120.05776,KW,AB,G,6,HZ,10,0,0,,260,7,3,4,,,,80,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,Course change.
W,CalCOFI1210NH,11/4/2012,15:14,41217.63,8:00,11/4/12 23:14,,,34.23156,-119.81655,KW,AB,G,6,HZ,10,220,250,M,270,7,3,4,,,,119,,,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,
W,CalCOFI1210NH,11/5/2012,7:54,41218.33,8:00,11/5/12 15:54,,,33.00050,-117.58117,KW,AB,G,6,HZ,15,80,140,SE,120,8,2,2,95,KW,2,145,67,2.1,,,,,,,2,2,2,0,Bp,,,,ON,,OFF,4,1,,,,,,,,,,,,Begin last transit towards port San Diego--no array.
W,CalCOFI1210NH,11/5/2012,8:04,41218.34,8:00,11/5/12 16:04,,,32.97750,-117.55750,KW,AB,G,6,HZ,15,80,140,SE,120,6,2,2,96,KW,2,144,74,0.6,,,,,,,24,16,30,ND,DSP,,,,ON,,OFF,4,1,8,,,,,,,,,,,
W,CalCOFI1210NH,11/5/2012,9:00,41218.38,8:00,11/5/12 17:00,,,32.85667,-117.43900,KW,AB,G,6,HZ,15,115,160,SE,120,6,2,2,97,KW,1,136,120,1,,,,,,,79,71,82,ND,DSP,,,,ON,,OFF,4,8,4,,,,,,,,,,,
W,CalCOFI1210NH,11/5/2012,9:05,41218.38,8:00,11/5/12 17:05,,,32.84667,-117.41683,KW,AB,G,6,HZ,15,115,160,SE,120,6,2,2,98,AB,1,143,222,0.3,,,,,,,44,38,49,ND,UD,,,,ON,,OFF,4,2,8,,,,,,,,,,,
W,CalCOFI1210NH,11/5/2012,9:06,41218.38,8:00,11/5/12 17:06,,,32.84417,-117.42817,KW,AB,G,6,HZ,15,115,160,SE,120,6,2,2,99,AB,1,143,194,0.6,,,,,,,71,63,80,ND,DSP,,,,ON,,OFF,4,2,4,,,,,,,,,,,
W,CalCOFI1210NH,11/5/2012,9:15,41218.39,8:00,11/5/12 17:15,,,32.82267,-117.41017,KW,AB,G,6,HZ,15,115,160,SE,120,6,2,2,100,KW,2,145,134,1,,,,,,,2,2,2,ND,Bm,,,,ON,,OFF,4,2,4,,Y,KW,,564,646,,,,,
