W,CalCOFI1411NH,11/17/2014,14:15,11/17/2014 14:15,8:00:00,11/17/2014 22:15,,,32.50667,-122.95833,RG,KW,G,7,PC,50,0,0,0,45,4,2,3,,,,60,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
W,CalCOFI1411NH,11/17/2014,14:43,11/17/2014 14:43,8:00:00,11/17/2014 22:43,,,32.54567,-122.87767,RG,KW,G,7,PC,70,0,0,0,43,4,2,3,27,KW,1,60,90,,450,,,,,,10,7,15,ND,Dd,,,,on,,on,,8,5,2,YES,RG,60D,1547,1558,,,,,
W,CalCOFI1411NH,11/18/2014,6:45,11/18/2014 6:45,8:00:00,11/18/2014 14:45,,,33.48100,-120.96167,KW,AS,G,7,PC,40,100,140,SE,130,10,2,2,,,,60,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Begin day.  In transit from 83/70 to 83/60.  No array.
W,CalCOFI1411NH,11/18/2014,7:20,11/18/2014 7:20,8:00:00,11/18/2014 15:20,,,33.53400,-120.84767,KW,AS,G,7,PC,40,110,115,M,130,10,2,2,29,AS,3,64,67,1,,,,,,,1,1,1,0,ULW,,,,on,,on,,1,,,,,,,,,,,,Most likely Fin Whale (Up)
W,CalCOFI1411NH,11/18/2014,7:25,11/18/2014 7:25,8:00:00,11/18/2014 15:25,,,33.54333,-120.82667,KW,AS,G,7,PC,40,110,115,M,130,10,3,2,30,AS,3,64,68,0.8,,,,,,,1,1,1,0,ULW,,,,on,,on,,1,,,,,,,,,,,,Most likely Humpback (Mn)
W,CalCOFI1411NH,11/18/2014,9:52,11/18/2014 9:52,8:00:00,11/18/2014 17:52,,,33.58167,-120.75067,KW,RG,G,7,OV,90,130,170,M,130,11,3,3,,,,60,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Going to station 83/55 from 83/60.  Array deployed.
W,CalCOFI1411NH,11/18/2014,10:02,11/18/2014 10:02,8:00:00,11/18/2014 18:02,,,33.59700,-120.71867,KW,RG,G,7,OV,90,130,170,M,130,10,3,3,31,KW,3,60,50,0.6,,,,,,,1,1,1,0,Bm,,,,on,,on,,1,,,YES,KW,60D,1565,1575,,,,,
W,CalCOFI1411NH,11/18/2014,10:14,11/18/2014 10:14,8:00:00,11/18/2014 18:14,,,33.61317,-120.68567,KW,RG,G,7,OV,90,130,170,M,130,10,3,3,32,RG,3,62,80,0.8,,,,,,,2,2,2,ND,Mn,,,,on,,on,,1,,,,,,,,,,,,
W,CalCOFI1411NH,11/18/2014,11:20,11/18/2014 11:20,8:00:00,11/18/2014 19:20,,,33.70717,-120.49283,KW,RG,G,7,OV,90,150,180,M,130,10,3,3,33,RG,3,62,140,0.2,,,,,,,1,1,1,ND,Mn,,,,on,,on,,1,34,,,,,,,,,,,
W,CalCOFI1411NH,11/18/2014,11:36,11/18/2014 11:36,8:00:00,11/18/2014 19:36,,,33.73400,-120.43530,KW,RG,G,7,OV,90,150,180,SE,130,10,3,3,34,RG,1,62,55,1,,,,,,,5,4,7,ND,Zica,,,,on,,on,,1,,,,,,,,,,,,
W,CalCOFI1411NH,11/18/2014,11:45,11/18/2014 11:45,8:00:00,11/18/2014 19:45,,,33.74650,-120.40967,KW,RG,G,7,OV,90,150,170,M,130,10,3,3,,,,62,,,,,,,,,,,,,,,,,off,1,on,,,,,,,,,,,,,,On station 83/60 from 83/55.  Two buoys deployed.
W,CalCOFI1411NH,11/18/2014,13:44,11/18/2014 13:44,8:00:00,11/18/2014 21:44,,,33.75800,-120.38867,KW,AS,G,7,OV,70,0,0,0,125,10,3,3,,,,60,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Leaving 83/55.  Going to 83/51.
W,CalCOFI1411NH,11/18/2014,13:59,11/18/2014 13:59,8:00:00,11/18/2014 21:59,,,33.76100,-120.34867,KW,AS,G,7,OV,70,0,0,0,125,10,3,3,35,AS,1,60,80,,100,,,,,,3,3,5,0,Dsp,,,,on,,on,,2,5,,,,,,,,,,,
W,CalCOFI1411NH,11/18/2014,14:05,11/18/2014 14:05,8:00:00,11/18/2014 22:05,,,33.78883,-120.32500,KW,AS,G,7,OV,70,0,0,0,125,10,3,3,36,AS,1,60,70,0.5,,,,,,,7,7,10,0,Pd,,,,on,,on,,2,5,,YES,AS,60D,1579,1586,KW,40D,5557,5571,
W,CalCOFI1411NH,11/18/2014,14:17,11/18/2014 14:17,8:00:00,11/18/2014 22:17,,,33.80483,-120.29150,KW,AS,G,7,OV,70,0,0,0,125,10,3,3,37,AS,1,60,54,0.5,,,1,10,0,90,350,320,410,3,Dsp,,,,on,,on,,2,5,8,YES,AS,60D,1584,1552,KW,40D,5575,5604,
W,CalCOFI1411NH,11/18/2014,14:53,11/18/2014 14:53,8:00:00,11/18/2014 22:53,,,33.86133,-120.16700,KW,AS,G,7,OV,70,0,0,0,125,10,3,3,38,AS,3,60,73,0.2,,,,,,,11,7,18,ND,UD,,,,on,,on,,8,1,,,,,,,,,,,
W,CalCOFI1411NH,11/18/2014,15:11,11/18/2014 15:11,8:00:00,11/18/2014 23:11,,,33.87850,-120.13350,KW,AS,G,7,OV,70,0,0,0,125,10,3,3,PINN5,,,60,,,,,,,,,32,32,32,0,ZaCa,,,,on,,on,,,,,,,,,,,,,,Cumulative Zaca count
W,CalCOFI1411NH,11/19/2014,6:30,11/19/2014 6:30,8:00:00,11/19/2014 14:30,,,33.85167,-121.79517,KW,RG,F,6,LR,100,0,0,0,240,13,4,6,,,,240,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Begin day.  In transit to 80/70 from 80/60.  Observing inside bridge for rain.  No array.
W,CalCOFI1411NH,11/19/2014,6:39,11/19/2014 6:39,8:00:00,11/19/2014 14:39,,,33.84417,-121.81800,KW,RG,F,6,OV,100,0,0,0,130,13,4,6,39,KW,1,245,180,,120,,,,,,11,9,14,0,Dd,,,,on,,on,,2,5,8,,,,,,,,,,
W,CalCOFI1411NH,11/19/2014,9:17,11/19/2014 9:17,8:00:00,11/19/2014 17:17,,,33.82730,-121.84990,KW,AS,G,7,PC,70,120,160,SE,210,6,3,5,,,,240,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,"Leaving 80/70, going to 80/80.  Array deployed."
W,CalCOFI1411NH,11/19/2014,9:43,11/19/2014 9:43,8:00:00,11/19/2014 17:43,,,33.79090,-121.91930,KW,AS,G,7,PC,70,120,100,SE,210,6,3,5,40,KW,1,245,229,0.6,,,,,,,61,54,70,0,Dd,,,,on,,on,,2,8,5,YES,AS,60D,1665,1693,KW,40D,5639,5648,
W,CalCOFI1411NH,11/19/2014,10:26,11/19/2014 10:26,8:00:00,11/19/2014 18:26,,,33.72500,-122.03680,KW,AS,G,7,PC,30,140,190,SE,210,8,3,8,,,,235,,,,,,,,,,,,,,,,,off,7,on,,,,,,,,,,,,,,Ship slowed for fish on.
W,CalCOFI1411NH,11/19/2014,10:45,11/19/2014 10:45,8:00:00,11/19/2014 18:45,,,33.71530,-122.05700,KW,AS,G,7,PC,30,140,190,SE,210,8,3,9,,,,235,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Ship back up to speed
W,CalCOFI1411NH,11/19/2014,12:22,11/19/2014 12:22,8:00:00,11/19/2014 20:22,,,33.58333,-122.32933,KW,AS,G,6,PC,70,190,215,M,240,10,3,10,,,,240,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
W,CalCOFI1411NH,11/19/2014,12:37,11/19/2014 12:37,8:00:00,11/19/2014 20:37,,,33.56133,-122.37500,KW,AS,G,6,PC,70,190,215,SE,240,10,3,10,SH4,,,243,257,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Large Cargo Ship
W,CalCOFI1411NH,11/19/2014,12:47,11/19/2014 12:47,8:00:00,11/19/2014 20:47,,,33.54690,-122.40090,KW,AS,G,6,OV,90,195,215,M,240,10,3,10,41,AS,1,243,235,,200,,,,,,12,9,14,0,Dd,,,,on,,on,,2,5,,YES,AS,60D,1697,1701,,,,,
W,CalCOFI1411NH,11/19/2014,15:40,11/19/2014 15:40,8:00:00,11/19/2014 23:40,,,33.47000,-122.56170,KW,RG,P,6,OV,100,0,0,0,290,19,5,8,,,,240,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,"Leaving 80/80, going to 80/90.  No array."
W,CalCOFI1411NH,11/19/2014,16:20,11/19/2014 16:20,8:00:00,11/20/2014 0:20,,,33.42400,-122.65267,KW,RG,P,6,OV,100,0,0,0,290,19,5,8,42,KW,1,240,210,3,,,,,,,47,44,55,5,Dd,,,,on,,on,,2,8,5,YES,RG,60D,1705,1710,,,,,
W,CalCOFI1411NH,11/20/2014,6:45,11/20/2014 6:45,8:00:00,11/20/2014 14:45,,,33.28400,-124.24517,AS,KW,F,7,OV,90,0,0,0,320,8,4,8,,,,330,,,,,,,,,,,,,,,,,on,,off,2,,,,,,,,,,,,,Begin day.  In transit north to 77/100 from 80/100.  No array.  Non-standard offshore transect
W,CalCOFI1411NH,11/20/2014,10:08,11/20/2014 10:08,8:00:00,11/20/2014 18:08,,,33.39833,-124.31217,RG,KW,P,7,OV,100,0,0,0,300,15,5,10,,,,60,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Leaving 77/100.  Going to 77/90.  Array deployed.
W,CalCOFI1411NH,11/20/2014,11:46,11/20/2014 11:46,8:00:00,11/20/2014 19:46,,,33.54383,-124.00700,RG,KW,F,7,PC,65,0,0,0,310,14,4,8,,,,60,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
W,CalCOFI1411NH,11/20/2014,13:05,11/20/2014 13:05,8:00:00,11/20/2014 21:05,,,33.65700,-123.76033,RG,KW,F,7,PC,40,0,0,0,310,12,4,6,43,KW,1,60,70,0.5,,,,,50,110,340,310,400,15,Dd,,,,on,,on,,4,8,5,YES,KW,60D,1773,1802,,,,,
W,CalCOFI1411NH,11/20/2014,15:35,11/20/2014 15:35,8:00:00,11/20/2014 23:35,,,33.69533,-123.65483,AS,KW,P,6,PC,60,0,0,0,290,15,5,7,,,,60,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Leaving 77/90.  Going to 77/80.  No array.
W,CalCOFI1411NH,11/20/2014,16:15,11/20/2014 16:15,8:00:00,11/21/2014 0:15,,,33.75183,-123.55517,AS,KW,P,1.5,LR,100,0,0,0,290,16,5,7,,,,48,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
W,CalCOFI1411NH,11/21/2014,6:30,11/21/2014 6:30,8:00:00,11/21/2014 14:30,,,34.61367,-121.77133,RG,KW,F,7,CL,15,0,0,0,310,14,4,4,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,begin day in transit to 77/60. 
W,CalCOFI1411NH,11/21/2014,7:22,11/21/2014 7:22,8:00:00,11/21/2014 15:22,,,34.68070,-121.61230,RG,KW,F,7,CL,10,0,0,0,310,14,4,4,44,KW,3,60,50,2.5,,,,,,,48,43,55,2,Dd,,,,on,,on,,2,8,5,YES,RG,60D,1806,1821,KW,40D,5670,5680,
W,CalCOFI1411NH,11/21/2014,7:40,11/21/2014 7:40,8:00:00,11/21/2014 15:40,,,34.69517,-121.57900,RG,KW,F,7,CL,11,100,150,SE,310,14,4,4,45,RG,1,60,20,1,,,,,,,1,1,1,0,Mn,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI1411NH,11/21/2014,10:04,11/21/2014 10:04,8:00:00,11/21/2014 18:04,,,34.72567,-121.52600,AS,KW,F,7,CL,10,120,180,SE,320,14,4,4,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Leaving station 77/60 going to 77/55. Array is deployed
W,CalCOFI1411NH,11/21/2014,10:33,11/21/2014 10:33,8:00:00,11/21/2014 18:33,,,34.75050,-121.47183,AS,KW,F,7,CL,10,120,180,SE,320,14,4,4,46,AS,2,60,0,,,,,,0,30,7,6,8,ND,Pm,,,,ON,,ON,,1,34,,,,,,,,,,,
W,CalCOFI1411NH,11/21/2014,13:55,11/21/2014 13:55,8:00:00,11/21/2014 21:55,,,34.90150,-121.21567,RG,KW,G,7,CL,10,0,0,0,330,12,3,4,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,On station 77/55 going to 77/51. Array deployed
W,CalCOFI1411NH,11/21/2014,15:07,11/21/2014 15:07,8:00:00,11/21/2014 23:07,,,34.98750,-121.00667,RG,KW,G,7,CL,10,0,0,0,330,12,3,4,47,RG,2,60,140,,400,,,,,,2,2,2,0,Oo,,,,ON,,ON,,1,,,NO,,,,,,,,,Male dorsal fin was a transient type
W,CalCOFI1411NH,11/21/2014,15:15,11/21/2014 15:15,8:00:00,11/21/2014 23:15,,,34.99900,-120.97683,RG,KW,G,7,CL,10,0,0,0,330,12,3,4,48,KW,1,60,80,1.2,,,1,4,90,140,630,580,730,ND,Dd,,,,ON,,ON,,2,8,"5,1",YES,RG,60D,1822,1870,KW,40D,5683,5729,
W,CalCOFI1411NH,11/22/2014,7:25,11/22/2014 7:25,8:00:00,11/22/2014 15:25,,,34.27983,-120.04333,AS,KW,P,6,HZ,15,110,150,SE,260,19,5,5,,,,58,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
W,CalCOFI1411NH,11/22/2014,7:41,11/22/2014 7:41,8:00:00,11/22/2014 15:41,,,34.30533,-119.99817,AS,KW,P,6,HZ,15,115,150,SE,260,19,5,5,49,KW,1,58,120,0.2,,,,,,,30,25,40,ND,UD,,,,on,,on,,8,2,5,,,,,,,,,,
W,CalCOFI1411NH,11/22/2014,8:10,11/22/2014 8:10,8:00:00,11/22/2014 16:10,,,34.34850,-119.91417,AS,KW,P,6,HZ,15,120,150,SE,260,18,4,5,50,KW,1,58,80,1,,,0.6,3,120,250,210,200,250,ND,Dsp,,,,on,,on,,2,8,"5,4",,,,,,,,,,
W,CalCOFI1411NH,11/22/2014,8:20,11/22/2014 8:20,8:00:00,11/22/2014 16:20,,,34.36167,-119.88367,AS,KW,P,7,HZ,15,120,150,SE,260,16,4,5,52,RG,2,58,130,1,,,,,,,1,1,1,0,ULW,,,,on,,on,,1,,,,,,,,,,,,Blue whale sized blow
W,CalCOFI1411NH,11/22/2014,8:20,11/22/2014 8:20,8:00:00,11/22/2014 16:20,,,34.36167,-119.88367,AS,KW,P,6,HZ,15,120,150,SE,260,16,4,5,51,KW,2,58,145,1,,,,,,,2,2,2,1,ULW,,,,on,,on,,1,,,,,,,,,,,,Most like humpback whales (Mn)
W,CalCOFI1411NH,11/22/2014,9:20,11/22/2014 9:20,8:00:00,11/22/2014 17:20,,,34.39150,-119.78767,AS,KW,G,7,HZ,20,100,150,SE,270,5,3,4,,,,130,,,,,,,,,,,,,,,,,on,,off,1,,,,,,,,,,,,,
W,CalCOFI1411NH,11/22/2014,9:38,11/22/2014 9:38,8:00:00,11/22/2014 17:38,,,34.34767,-119.72767,AS,KW,G,7,HZ,20,100,150,SE,270,5,3,4,53,KW,1,130,180,1.2,,,,,,,7,7,15,ND,Dsp,,,,on,,off,1,1,,,,,,,,,,,,
W,CalCOFI1411NH,11/22/2014,10:24,11/22/2014 10:24,8:00:00,11/22/2014 18:24,,,34.27333,-119.62933,RG,KW,G,7,CL,10,120,140,SE,270,4,2,4,54,KW,3,130,200,0.7,,,,,,,28,25,35,ND,Dsp,,,,on,,off,1,1,,,,,,,,,,,,
W,CalCOFI1411NH,11/22/2014,10:32,11/22/2014 10:32,8:00:00,11/22/2014 18:32,,,34.25783,-119.60950,RG,KW,G,7,CL,10,120,140,SE,230,4,2,4,55,KW,3,133,190,1,,,,,,,1,1,1,0,ULW,,,,on,,off,1,2,,,,,,,,,,,,Most likely Fin whale
W,CalCOFI1411NH,11/22/2014,10:32,11/22/2014 10:32,8:00:00,11/22/2014 18:32,,,34.25783,-119.60950,RG,KW,G,7,CL,10,120,140,SE,230,4,2,4,56,RG,2,135,180,1,,,1,10,150,240,581,530,650,ND,Dc,,,,on,,off,1,1,2,"4,8",YES,KW,60D,1888,1929,,,,,Most likely Fin whale
W,CalCOFI1411NH,11/22/2014,10:45,11/22/2014 10:45,8:00:00,11/22/2014 18:45,,,34.23217,-119.57617,RG,KW,G,7,CL,10,120,140,SE,233,4,2,4,57,KW,3,136,148,3.5,,,,,,,1,1,1,0,BA,,,,on,,off,1,2,,,,,,,,,,,,
W,CalCOFI1411NH,11/22/2014,11:00,11/22/2014 11:00,8:00:00,11/22/2014 19:00,,,34.20550,-119.54150,RG,KW,G,7,CL,10,120,140,SE,233,4,2,4,56,RG,3,133,180,1,,,1,10,150,240,581,530,650,ND,Dc,,,,on,,off,1,1,2,"4,8",YES,KW,60D,1888,1929,,,,,
W,CalCOFI1411NH,11/22/2014,12:56,11/22/2014 12:56,8:00:00,11/22/2014 20:56,,,34.19710,-119.47410,AS,KW,G,7,CL,15,0,0,0,215,6,2,4,62,KW,1,60,120,3,,,,,,,72,60,90,ND,UD,,,,on,,on,,2,8,,,,,,,,,,,Leaving 83/42.  Going to 83/40.6
W,CalCOFI1411NH,11/22/2014,13:01,11/22/2014 13:01,8:00:00,11/22/2014 21:01,,,34.20380,-119.45840,AS,KW,G,7,CL,15,0,0,0,215,6,2,4,58,KW,1,58,91,3.5,,,,,,,120,100,135,ND,Dsp,,,,on,,on,,2,,,,,,,,,,,,
W,CalCOFI1411NH,11/22/2014,14:20,11/22/2014 14:20,8:00:00,11/22/2014 22:20,,,34.22560,-119.39540,RG,KW,G,7,CL,10,0,0,0,210,4,2,4,,,,56,,,,,,,,,,,,,,,,,on,,off,1,,,,,,,,,,,,,Leaving 83/40.6.  Going to 83/39.4
W,CalCOFI1411NH,11/22/2014,15:38,11/22/2014 15:38,8:00:00,11/22/2014 23:38,,,34.17430,-119.31700,AS,KW,P,7,CL,5,220,250,SE,230,8,4,5,SH6,,,130,150,0.2,,,,,,,,,,,,,,,on,,off,1,,,,,,,,,,,,,Large container ship.  Changed ship course
W,CalCOFI1411NH,11/22/2014,15:40,11/22/2014 15:40,8:00:00,11/22/2014 23:40,,,34.16840,-119.31510,AS,KW,G,7,CL,5,220,250,SE,230,5,2,4,,,,170,,,,,,,,,,,,,,,,,on,,off,1,,,,,,,,,,,,,"Leaving 83/40.6, going to SCOOS 85.4/35.8"
W,CalCOFI1411NH,11/22/2014,16:06,11/22/2014 16:06,8:00:00,11/23/2014 0:06,,,34.11683,-119.24300,AS,KW,F,7,CL,10,220,250,SE,120,8,4,6,59,KW,3,130,155,4,,,,,,,8,7,12,0,Lo,,,,on,,off,1,1,,,YES,KW,60D,1932,1937,,,,,
W,CalCOFI1411NH,11/22/2014,16:11,11/22/2014 16:11,8:00:00,11/23/2014 0:11,,,34.10850,-119.22900,AS,KW,F,7,CL,10,220,250,SE,120,8,4,6,60,AS,3,130,124,,150,,,,,,26,22,34,2,Dc,,,,on,,off,1,2,5,,YES,KW,60D,1942,1959,,,,,
W,CalCOFI1411NH,11/22/2014,16:30,11/22/2014 16:30,8:00:00,11/23/2014 0:30,,,34.07817,-119.16567,AS,KW,F,7,CL,10,0,0,0,120,8,4,6,61,KW,3,130,170,2,,,,,,,75,70,90,ND,Dsp,,,,on,,off,1,2,8,,,,,,,,,,,
